2024-04-07 17:04:17 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 9196
2024-04-07 17:04:17 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-04-07 17:04:17 0 [Note] InnoDB: Uses event mutexes
2024-04-07 17:04:17 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-04-07 17:04:17 0 [Note] InnoDB: Number of pools: 1
2024-04-07 17:04:17 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 427777 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 427821 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 427821 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 427865 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=423] log sequence number 427865 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 486871 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=424] log sequence number 486871 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 427953 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 427953 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 486931 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 486931 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 486975 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 486975 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 487019 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 487019 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 1587222 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 1587222 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 740598 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 489696 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 489678 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 489690 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-04-08 21:44:28 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-04-08 21:44:28 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\test\table1.ibd' OS error: 71
2024-04-08 21:44:28 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-04-08 21:44:28 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-04-08 21:44:28 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``test`.`table1``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-04-08 21:44:28 0 [Warning] InnoDB: Ignoring tablespace for `test`.`table1` because it could not be opened.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2024-04-08 21:44:28 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-04-08 21:44:28 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\test\table_2.ibd' OS error: 71
2024-04-08 21:44:28 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2024-04-08 21:44:28 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2024-04-08 21:44:28 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``test`.`table_2``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2024-04-08 21:44:28 0 [Warning] InnoDB: Ignoring tablespace for `test`.`table_2` because it could not be opened.
2024-04-08 21:44:28 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Page [page id: space=0, page number=305] log sequence number 489684 is in the future! Current system log sequence number 355545.
2024-04-08 21:44:28 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-04-08 21:44:28 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2024-04-08 21:44:28 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-04-08 21:44:28 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-04-08 21:44:28 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2024-04-08 21:44:28 0 [Note] InnoDB: Waiting for purge to start
2024-04-08 21:44:28 1 [ERROR] InnoDB: Page [page id: space=2, page number=0] log sequence number 571222 is in the future! Current system log sequence number 355545.
